CH1,CH2,CH3,CH4,Label
89,54,36,27,right
0,0,12,20,right
84,45,27,21,right
0,0,16,22,right
80,41,21,17,right
3,38,44,39,right
0,0,0,0,right
95,67,49,35,right
0,0,0,4,right
95,62,43,31,right
0,0,0,10,right
88,56,37,26,right
0,0,6,15,right
89,50,29,21,right
0,0,13,20,right
78,43,22,17,right
0,0,17,22,right
18,0,0,0,right
98,74,56,39,right
0,0,0,7,right
94,67,52,39,right
0,0,0,12,right
91,58,41,31,right
0,0,4,15,right
90,53,32,24,right
0,0,8,16,right
82,45,22,16,right
0,0,13,18,right
77,38,16,11,right
25,50,49,40,right
0,0,0,1,right
95,67,50,36,right
0,0,0,6,right
94,63,45,33,right
0,0,3,13,right
90,56,38,29,right
0,0,12,19,right
87,50,30,24,right
0,0,14,21,right
81,44,22,17,right
0,0,17,22,right
0,0,0,0,right
95,68,47,30,right
0,0,0,0,right
95,65,46,32,right
0,0,0,8,right
89,58,40,29,right
0,0,4,14,right
91,53,34,25,right
0,0,13,20,right
81,46,27,21,right
0,0,17,24,right
73,34,18,16,right
65,76,68,54,right
0,0,0,14,right
98,68,55,45,right
0,0,0,12,right
92,60,42,33,right
0,0,1,12,right
89,53,33,24,right
0,0,5,14,right
84,47,24,17,right
0,0,12,18,right
80,42,20,15,right
0,15,30,29,right
0,0,0,0,right
98,69,49,34,right
0,0,0,4,right
94,65,49,35,right
0,0,1,12,right
91,58,40,30,right
0,0,5,15,right
86,50,30,22,right
0,0,10,17,right
80,43,21,16,right
0,0,13,18,right
49,13,0,2,right
96,80,62,44,right
0,0,0,9,right
95,68,53,41,right
0,0,0,12,right
92,61,44,34,right
0,0,5,16,right
91,55,37,29,right
0,0,12,21,right
86,48,29,23,right
0,0,18,24,right
79,42,23,19,right
8,42,48,42,right
0,0,0,1,right
97,67,48,36,right
0,0,0,3,right
96,62,43,30,right
0,0,0,8,right
89,56,36,25,right
0,0,4,13,right
87,50,29,21,right
0,0,13,19,right
81,44,23,18,right
0,0,18,23,right
14,0,0,0,right
99,76,59,42,right
0,0,0,9,right
96,69,55,42,right
0,0,0,12,right
89,59,43,33,right
0,0,2,13,right
89,53,32,24,right
0,0,7,16,right
84,46,23,16,right
0,0,12,18,right
79,40,17,12,right
21,51,51,42,right
0,0,0,2,right
96,69,52,38,right
0,0,0,7,right
95,65,48,36,right
0,0,4,15,right
93,58,41,31,right
0,0,9,19,right
87,49,30,23,right
0,0,12,20,right
80,43,21,16,right
0,0,17,22,right
0,0,0,0,right
95,71,50,34,right
0,0,0,0,right
94,66,48,34,right
0,0,0,7,right
91,59,41,30,right
0,0,3,13,right
89,54,34,25,right
0,0,12,20,right
85,47,28,22,right
0,0,19,25,right
76,38,20,17,right
49,68,64,51,right
0,0,0,9,right
97,69,54,42,right
0,0,0,8,right
96,62,44,33,right
0,0,0,10,right
91,55,35,25,right
0,0,4,14,right
87,48,26,18,right
0,0,13,19,right
82,45,22,16,right
0,1,23,26,right
0,0,0,0,right
96,72,53,36,right
0,0,0,4,right
97,68,53,38,right
0,0,0,11,right
89,58,41,30,right
0,0,2,13,right
89,51,30,21,right
0,0,8,16,right
85,45,21,15,right
0,0,13,18,right
72,33,12,8,right
67,78,67,50,right
0,0,0,10,right
99,72,59,47,right
0,0,1,15,right
94,64,51,40,right
0,0,7,19,right
89,57,40,32,right
0,0,11,21,right
85,48,28,22,right
0,0,14,21,right
81,42,19,15,right
0,18,32,31,right
0,0,0,0,right
96,70,50,34,right
0,0,0,1,right
95,66,48,33,right
0,0,0,9,right
92,58,40,29,right
0,0,5,15,right
88,53,33,24,right
0,0,15,23,right
83,46,27,21,right
0,0,21,27,right
58,18,6,8,right
98,85,70,52,right
0,0,0,12,right
98,70,57,44,right
0,0,0,10,right
93,60,42,32,right
0,0,0,11,right
91,53,32,23,right
0,0,7,16,right
87,47,23,17,right
0,0,15,20,right
81,41,19,14,right
0,37,46,40,right
0,0,0,0,right
98,72,56,41,right
0,0,0,8,right
95,67,51,38,right
0,0,2,14,right
91,58,40,30,right
0,0,6,16,right
88,49,28,20,right
0,0,11,19,right
80,42,19,14,right
0,0,17,21,right
18,0,0,0,right
99,76,57,39,right
0,0,0,2,right
96,69,54,39,right
0,0,0,10,right
94,62,45,34,right
0,0,6,17,right
90,55,37,28,right
0,0,14,23,right
84,46,26,21,right
0,0,17,24,right
78,37,16,13,right
50,70,65,51,right
0,0,0,7,right
98,72,58,44,right
0,0,0,9,right
95,65,49,37,right
0,0,2,14,right
93,58,40,30,right
0,0,11,20,right
90,51,32,25,right
0,0,20,27,right
84,46,26,21,right
0,4,29,33,right
0,0,0,0,right
98,74,55,38,right
0,0,0,2,right
96,69,52,38,right
0,0,0,9,right
91,60,42,31,right
0,0,3,14,right
90,53,32,23,right
0,0,12,20,right
86,45,23,17,right
0,0,18,24,right
73,33,14,12,right
81,90,77,59,right
0,0,1,16,right
98,74,64,52,right
0,0,0,15,right
95,64,48,38,right
0,0,2,15,right
92,55,35,26,right
0,0,6,16,right
86,46,22,15,right
0,0,12,17,right
80,41,15,10,right
0,22,34,31,right
0,0,0,0,right
97,72,52,35,right
0,0,0,1,right
97,68,51,36,right
0,0,0,12,right
93,61,44,33,right
0,0,9,20,right
91,53,31,26,right
0,0,11,22,right
82,43,18,15,right
0,0,13,20,right
48,9,0,0,right
101,83,63,45,right
0,0,0,4,right
97,70,53,40,right
0,0,0,7,right
93,61,42,31,right
0,0,1,11,right
89,55,34,25,right
0,0,10,18,right
85,48,26,20,right
0,0,18,24,right
80,42,21,16,right
2,40,49,44,right
0,0,0,0,right
98,71,53,39,right
0,0,0,3,right
96,65,47,34,right
0,0,0,9,right
90,57,37,27,right
0,0,4,14,right
92,51,29,20,right
0,0,15,21,right
84,44,24,17,right
0,0,23,25,right
21,0,0,0,right
99,80,64,45,right
0,0,0,7,right
97,72,59,45,right
0,0,0,13,right
93,62,46,35,right
0,0,3,15,right
91,54,34,25,right
0,0,9,18,right
85,46,23,16,right
0,0,15,21,right
82,40,16,12,right
22,57,57,46,right
0,0,0,2,right
100,72,57,43,right
0,0,0,8,right
97,66,50,38,right
0,0,3,15,right
93,59,42,32,right
0,0,11,21,right
88,50,31,24,right
0,0,17,24,right
84,44,22,17,right
0,2,24,27,right
0,0,0,0,right
97,72,52,34,right
0,0,0,0,right
95,68,50,34,right
0,0,0,7,right
91,60,41,29,right
0,0,3,13,right
89,54,33,24,right
0,0,13,20,right
84,46,25,19,right
0,0,19,25,right
74,34,15,12,right
78,87,75,57,right
0,0,0,14,right
99,73,61,49,right
0,0,0,12,right
97,62,45,35,right
0,0,0,12,right
92,55,34,24,right
0,0,6,15,right
88,47,24,17,right
0,0,14,20,right
82,42,18,14,right
0,15,32,32,right
0,0,0,0,right
97,73,55,38,right
0,0,0,4,right
96,69,53,39,right
0,0,1,13,right
93,59,42,32,right
0,0,5,16,right
92,51,30,22,right
0,0,12,19,right
85,44,20,15,right
0,0,17,22,right
53,12,0,1,right
99,85,68,48,right
0,0,0,8,right
98,72,58,44,right
0,0,0,12,right
94,63,46,36,right
0,0,5,16,right
91,56,37,28,right
0,0,13,22,right
86,48,27,21,right
0,0,19,25,right
80,41,19,15,right
12,47,52,44,right
0,0,0,0,right
99,71,54,39,right
0,0,0,4,right
95,65,47,34,right
0,0,0,10,right
92,57,37,27,right
0,0,6,15,right
89,50,28,20,right
0,0,15,21,right
81,43,21,16,right
0,0,21,26,right
2,0,0,0,right
98,75,57,40,right
0,0,0,2,right
97,69,54,39,right
0,0,0,9,right
95,61,43,31,right
0,0,2,13,right
93,54,32,23,right
0,0,9,18,right
87,46,22,16,right
0,0,16,21,right
79,39,16,12,right
25,57,58,47,right
0,0,0,3,right
97,71,56,42,right
0,0,0,7,right
96,65,48,36,right
0,0,2,13,right
92,58,39,29,right
0,0,9,19,right
91,50,29,21,right
0,0,16,22,right
82,43,21,16,right
0,0,23,26,right
0,0,0,0,right
100,74,55,37,right
0,0,0,1,right
96,69,52,38,right
0,0,0,10,right
92,60,42,31,right
0,0,5,15,right
91,54,33,24,right
0,0,13,21,right
86,46,24,18,right
0,0,18,24,right
73,33,13,11,right
83,89,76,57,right
0,0,0,14,right
100,73,61,49,right
0,0,0,14,right
95,63,47,37,right
0,0,3,15,right
91,55,35,27,right
0,0,10,19,right
85,47,25,19,right
0,0,17,23,right
83,41,19,14,right
0,27,40,37,right
0,0,0,0,right
97,72,53,38,right
0,0,0,3,right
96,67,49,35,right
0,0,0,11,right
93,59,40,29,right
0,0,6,16,right
90,51,30,22,right
0,0,14,21,right
82,43,21,16,right
0,0,19,24,right
38,1,0,0,right
99,82,64,46,right
0,0,0,7,right
98,71,56,42,right
0,0,0,11,right
95,61,44,33,right
0,0,3,14,right
90,54,34,25,right
0,0,10,19,right
85,46,23,18,right
0,0,16,22,right
79,40,17,13,right
24,58,58,47,right
0,0,0,3,right
100,72,56,42,right
0,0,0,8,right
96,65,48,36,right
0,0,0,13,right
94,57,37,28,right
0,0,6,16,right
87,49,27,19,right
0,0,15,21,right
81,43,20,15,right
0,0,22,26,right
0,0,0,0,right
98,74,55,37,right
0,0,0,0,right
96,69,53,38,right
0,0,0,9,right
91,60,43,31,right
0,0,3,14,right
91,52,31,22,right
0,0,11,18,right
86,45,23,16,right
0,0,17,22,right
68,30,11,9,right
63,77,68,52,right
0,0,0,8,right
100,72,58,45,right
0,0,0,10,right
96,64,46,35,right
0,0,1,13,right
91,56,36,27,right
0,0,9,18,right
89,46,24,18,right
0,0,15,21,right
82,42,19,14,right
0,12,30,30,right
0,0,0,0,right
99,73,53,35,right
0,0,0,1,right
96,67,50,35,right
0,0,0,9,right
93,59,40,29,right
0,0,3,14,right
90,51,29,21,right
0,0,11,18,right
83,44,21,15,right
0,0,16,21,right
59,24,5,5,right
97,88,71,52,right
0,0,0,10,right
98,71,57,44,right
0,0,0,10,right
95,61,43,32,right
0,0,0,12,right
92,54,32,23,right
0,0,7,16,right
88,46,22,16,right
0,0,14,19,right
81,41,16,11,right
0,30,40,36,right
0,0,0,0,right
97,71,51,36,right
0,0,0,1,right
95,65,47,33,right
0,0,0,8,right
90,57,37,26,right
0,0,3,12,right
84,48,25,17,right
0,0,10,16,right
83,42,17,12,right
0,0,15,19,right
46,8,0,0,right
99,83,64,45,right
0,0,0,5,right
99,70,54,40,right
0,0,0,7,right
92,60,41,30,right
0,0,0,10,right
90,53,30,21,right
0,0,5,14,right
87,45,20,13,right
0,0,13,18,right
82,40,15,9,right
0,34,42,35,right
0,0,0,0,right
99,71,50,34,right
0,0,0,0,right
89,62,42,29,right
0,0,0,4,right
91,55,33,21,right
0,0,0,8,right
88,48,22,13,right
0,0,6,12,right
82,40,14,7,right
0,0,11,15,right
61,19,0,0,right
101,85,64,44,right
0,0,0,1,right
96,68,50,36,right
0,0,0,2,right
94,58,35,24,right
0,0,0,4,right
89,51,26,15,right
0,0,1,8,right
85,44,16,8,right
0,0,8,13,right
84,40,13,6,right
0,18,30,27,right
0,0,0,0,right
90,68,48,31,right
0,0,0,0,right
97,65,44,29,right
0,0,0,3,right
91,57,34,23,right
0,0,0,9,right
89,50,25,16,right
0,0,9,15,right
86,43,18,11,right
0,0,15,19,right
70,29,7,5,right
87,89,72,53,right
0,0,0,9,right
98,72,58,44,right
0,0,0,8,right
95,62,44,32,right
0,0,0,10,right
93,54,33,23,right
0,0,6,14,right
89,46,22,15,right
0,0,13,18,right
82,41,16,11,right
0,13,30,29,right
0,0,0,0,right
98,72,51,34,right
0,0,0,0,right
95,67,48,33,right
0,0,0,7,right
93,58,38,27,right
0,0,4,13,right
92,52,29,20,right
0,0,12,19,right
85,44,20,14,right
0,0,17,22,right
63,20,3,3,right
98,88,71,52,right
0,0,0,10,right
99,72,59,46,right
0,0,0,12,right
94,63,46,35,right
0,0,3,15,right
93,55,35,26,right
0,0,10,20,right
86,47,24,18,right
0,0,18,24,right
82,41,18,15,right
0,38,48,42,right
0,0,0,0,right
98,72,55,40,right
0,0,0,5,right
97,67,50,37,right
0,0,0,12,right
90,58,40,30,right
0,0,7,17,right
90,50,29,21,right
0,0,15,22,right
81,43,21,16,right
0,0,20,25,right
21,0,0,0,right
100,79,61,43,right
0,0,0,4,right
96,70,55,41,right
0,0,0,11,right
93,61,44,33,right
0,0,4,15,right
93,54,33,25,right
0,0,12,20,right
84,45,23,17,right
0,0,18,23,right
78,38,16,12,right
50,72,67,53,right
0,0,0,8,right
98,73,59,46,right
0,0,0,10,right
96,65,48,37,right
0,0,2,14,right
92,57,38,29,right
0,0,9,19,right
87,49,27,21,right
0,0,17,23,right
84,44,21,16,right
0,4,27,30,right
0,0,0,0,right
98,74,55,37,right
0,0,0,2,right
95,69,53,39,right
0,0,0,11,right
92,60,42,32,right
0,0,5,16,right
91,52,32,24,right
0,0,13,21,right
84,45,22,17,right
0,0,18,24,right
77,36,14,12,right
97,94,79,60,right
0,0,1,16,right
100,74,62,50,right
0,0,0,15,right
94,63,47,37,right
0,0,3,16,right
93,55,35,27,right
0,0,11,20,right
86,47,25,19,right
0,0,18,24,right
82,41,18,14,right
1,39,48,42,right
0,0,0,0,right
98,72,55,40,right
0,0,0,5,right
96,67,50,36,right
0,0,1,12,right
92,58,39,29,right
0,0,8,18,right
90,51,30,22,right
0,0,15,22,right
82,43,21,16,right
0,0,20,25,right
21,0,0,0,right
100,78,60,42,right
0,0,0,4,right
96,70,55,40,right
0,0,0,10,right
94,60,42,31,right
0,0,3,14,right
93,53,32,24,right
0,0,11,19,right
84,45,23,17,right
0,0,19,24,right
77,38,16,13,right
66,82,73,57,right
0,0,0,11,right
95,71,59,47,right
0,0,0,10,right
93,64,47,36,right
0,0,2,14,right
93,56,37,27,right
0,0,9,18,right
86,48,26,19,right
0,0,16,22,right
82,43,19,14,right
0,9,29,30,right
0,0,0,0,right
98,73,54,37,right
0,0,0,1,right
96,68,52,37,right
0,0,0,10,right
92,59,41,31,right
0,0,5,15,right
91,52,31,23,right
0,0,14,21,right
78,42,20,16,right
0,0,18,23,right
64,23,5,5,right
92,89,73,54,right
0,0,0,11,right
100,73,61,48,right
0,0,0,13,right
94,63,46,36,right
0,0,3,15,right
92,55,35,26,right
0,0,11,19,right
85,47,25,19,right
0,0,18,24,right
83,42,19,15,right
0,33,45,40,right
0,0,0,0,right
98,72,54,39,right
0,0,0,4,right
96,67,50,36,right
0,0,0,11,right
91,58,40,29,right
0,0,7,17,right
89,50,29,21,right
0,0,14,21,right
82,43,20,15,right
0,0,19,24,right
38,0,0,0,right
101,82,64,45,right
0,0,0,5,right
97,70,55,41,right
0,0,0,10,right
95,61,43,32,right
0,0,3,14,right
89,54,33,24,right
0,0,12,20,right
85,46,24,18,right
0,0,18,24,right
80,39,17,14,right
43,68,66,53,right
0,0,0,7,right
98,72,58,45,right
0,0,0,8,right
96,64,47,35,right
0,0,0,11,right
93,56,35,25,right
0,0,6,15,right
87,48,24,17,right
0,0,13,19,right
83,43,18,13,right
0,2,23,26,right
0,0,0,0,right
96,74,54,36,right
0,0,0,0,right
96,69,53,37,right
0,0,0,10,right
92,61,43,32,right
0,0,7,17,right
93,55,35,26,right
0,0,15,22,right
85,45,23,18,right
0,0,18,24,right
76,33,12,10,right
91,91,76,57,right
0,0,0,13,right
97,73,60,48,right
0,0,0,12,right
94,63,46,35,right
0,0,3,15,right
93,56,36,27,right
0,0,10,19,right
86,47,26,19,right
0,0,19,24,right
84,42,21,17,right
0,26,42,40,right
0,0,0,0,right
98,72,55,40,right
0,0,0,4,right
96,67,49,36,right
0,0,0,10,right
92,58,38,27,right
0,0,4,14,right
90,50,27,18,right
0,0,12,18,right
81,42,18,13,right
0,0,17,22,right
53,12,0,0,right
99,86,69,50,right
0,0,0,10,right
99,73,60,47,right
0,0,0,15,right
95,63,47,37,right
0,0,7,19,right
90,56,37,29,right
0,0,14,24,right
86,46,25,20,right
0,0,18,24,right
76,37,15,12,right
43,67,63,50,right
0,0,0,4,right
98,71,56,42,right
0,0,0,6,right
95,64,46,34,right
0,0,0,11,right
89,57,37,27,right
0,0,8,17,right
87,50,28,21,right
0,0,18,24,right
83,45,24,19,right
0,1,27,31,right
0,0,0,0,right
97,74,56,39,right
0,0,0,2,right
96,69,52,38,right
0,0,0,8,right
92,59,40,29,right
0,0,1,12,right
92,52,30,21,right
0,0,9,17,right
87,45,21,15,right
0,0,16,21,right
80,36,14,10,right
57,76,69,53,right
0,0,0,9,right
99,74,61,48,right
0,0,0,13,right
98,66,51,40,right
0,0,5,17,right
93,57,39,30,right
0,0,9,20,right
89,48,26,19,right
0,0,15,21,right
84,42,18,13,right
0,8,26,28,right
0,0,0,0,right
99,73,53,35,right
0,0,0,0,right
96,68,50,35,right
0,0,0,8,right
92,59,40,28,right
0,0,4,13,right
90,53,34,22,right
0,0,19,23,right
83,46,29,21,right
0,0,26,31,right
71,31,15,14,right
99,92,79,61,right
0,0,0,15,right
100,73,61,49,right
0,0,0,12,right
92,62,44,34,right
0,0,3,14,right
90,55,35,26,right
0,0,11,19,right
86,47,24,18,right
0,0,18,24,right
79,41,18,14,right
2,42,51,45,right
0,0,0,0,right
99,74,58,44,right
0,0,0,8,right
97,68,53,40,right
0,0,4,15,right
93,59,43,33,right
0,0,12,21,right
91,51,31,24,right
0,0,16,23,right
82,43,21,16,right
0,0,20,25,right
3,0,0,0,right
100,76,57,40,right
0,0,0,3,right
97,70,55,42,right
0,0,0,12,right
93,62,46,36,right
0,0,7,18,right
92,56,37,29,right
0,0,16,25,right
86,47,28,22,right
0,0,19,27,right
80,38,17,14,right
68,82,72,57,right
0,0,0,10,right
101,72,58,47,right
0,0,0,9,right
96,63,45,34,right
0,0,0,11,right
92,56,35,26,right
0,0,8,17,right
88,48,26,19,right
0,0,16,22,right
85,44,21,16,right
0,11,31,33,right
0,0,0,0,right
98,73,54,39,right
0,0,0,3,right
97,68,52,38,right
0,0,0,11,right
93,59,40,30,right
0,0,4,14,right
89,51,28,20,right
0,0,11,18,right
82,42,18,12,right
0,0,13,19,right
60,16,0,0,right
99,88,68,51,right
0,0,0,10,right
99,73,58,46,right
0,0,0,13,right
96,64,47,37,right
0,0,5,17,right
90,56,37,29,right
0,0,13,22,right
86,47,26,20,right
0,0,18,25,right
80,41,17,14,right
10,44,50,43,right
0,0,0,0,right
98,71,53,38,right
0,0,0,2,right
95,65,46,32,right
0,0,0,9,right
90,57,37,26,right
0,0,6,15,right
91,51,29,21,right
0,0,16,23,right
82,45,24,19,right
0,0,25,30,right
17,0,0,0,right
101,80,65,47,right
0,0,0,11,right
98,71,58,45,right
0,0,2,16,right
93,60,44,34,right
0,0,7,19,right
92,54,34,26,right
0,0,16,24,right
86,48,26,22,right
0,0,21,27,right
78,39,19,17,right
75,86,75,58,right
0,0,0,15,right
100,71,58,46,right
0,0,0,14,right
97,64,49,38,right
0,0,14,24,right
91,58,44,36,right
0,0,22,30,right
89,50,33,29,right
0,0,19,26,right
86,43,20,18,right
0,23,34,32,right
0,0,0,0,right
97,68,47,31,right
0,0,0,6,right
96,65,48,34,right
0,0,6,16,right
91,56,37,28,right
0,0,7,16,right
90,48,24,17,right
0,0,10,16,right
82,41,16,11,right
0,0,16,19,right
39,3,0,0,right
100,81,64,44,right
0,0,0,9,right
97,68,53,40,right
0,0,0,13,right
91,59,41,31,right
0,0,7,17,right
91,54,34,26,right
0,0,15,22,right
86,47,26,21,right
0,0,20,25,right
80,43,23,20,right
24,57,61,50,right
0,0,0,13,right
100,67,54,43,right
0,0,3,16,right
97,61,43,34,right
0,0,7,17,right
92,54,33,26,right
0,0,9,17,right
88,48,24,18,right
0,0,14,19,right
83,45,22,17,right
0,2,23,25,right
0,0,0,0,right
100,68,46,29,right
0,0,0,4,right
95,64,45,31,right
0,0,2,12,right
93,56,35,26,right
0,0,5,14,right
91,49,25,17,right
0,0,10,16,right
83,43,17,12,right
0,0,15,18,right
69,28,8,7,right
100,89,73,52,right
0,0,0,14,right
99,69,55,43,right
0,0,0,13,right
93,59,41,31,right
0,0,6,17,right
93,54,35,27,right
0,0,16,23,right
85,48,28,23,right
0,0,20,25,right
80,42,21,19,right
0,37,47,41,right
0,0,0,1,right
97,68,51,37,right
0,0,0,8,right
95,62,44,32,right
0,0,2,12,right
91,55,35,26,right
0,0,10,18,right
89,51,30,23,right
0,0,18,23,right
85,46,26,21,right
0,0,20,24,right
0,0,0,0,right
98,69,49,33,right
0,0,0,3,right
97,65,46,32,right
0,0,0,9,right
92,58,38,27,right
0,0,7,15,right
91,52,32,24,right
0,0,13,20,right
85,45,22,18,right
0,0,16,21,right
81,40,16,13,right
46,68,62,48,right
0,0,0,7,right
97,68,53,40,right
0,0,0,9,right
95,62,43,32,right
0,0,4,14,right
89,55,35,26,right
0,0,11,19,right
88,49,27,21,right
0,0,18,23,right
82,44,22,18,right
0,2,25,27,right
0,0,0,0,right
97,70,50,33,right
0,0,0,2,right
97,65,47,32,right
0,0,0,10,right
92,56,37,27,right
0,0,6,15,right
92,51,29,21,right
0,0,14,20,right
83,45,23,18,right
0,0,19,23,right
72,32,13,13,right
91,89,75,56,right
0,0,3,18,right
100,70,59,47,right
0,0,2,17,right
94,60,43,34,right
0,0,6,17,right
91,53,32,24,right
0,0,10,18,right
84,46,22,17,right
0,0,16,20,right
81,42,18,14,right
0,37,45,38,right
0,0,0,0,right
92,68,50,36,right
0,0,0,8,right
98,64,47,34,right
0,0,5,15,right
93,56,37,29,right
0,0,11,19,right
91,50,28,22,right
0,0,16,22,right
84,44,21,17,right
0,5,24,26,right
26,0,0,0,right
98,76,58,40,right
0,0,0,5,right
96,65,47,34,right
0,0,0,7,right
92,56,35,25,right
0,0,2,11,right
90,52,29,20,right
0,0,11,18,right
84,45,22,16,right
0,0,18,22,right
81,39,16,13,right
43,67,65,51,right
0,0,0,8,right
99,70,57,43,right
0,0,0,10,right
95,62,44,33,right
0,0,2,13,right
92,54,33,24,right
0,0,8,17,right
88,47,24,17,right
0,0,15,20,right
83,44,19,15,right
0,2,25,26,right
0,0,0,0,right
100,72,53,35,right
0,0,0,3,right
96,67,51,36,right
0,0,3,14,right
93,59,42,32,right
0,0,11,21,right
91,53,33,26,right
0,0,18,24,right
84,45,24,20,right
0,0,18,23,right
71,30,10,10,right
99,89,73,53,right
0,0,0,14,right
99,69,55,43,right
0,0,0,11,right
95,59,39,30,right
0,0,3,13,right
93,54,33,24,right
0,0,14,21,right
85,47,25,20,right
0,0,21,25,right
81,42,19,16,right
7,44,52,44,right
0,0,0,0,right
97,70,52,38,right
0,0,0,6,right
96,64,46,33,right
0,0,3,14,right
93,57,38,28,right
0,0,11,20,right
91,49,28,22,right
0,0,17,23,right
81,43,22,18,right
0,0,22,26,right
0,0,0,0,right
100,74,56,38,right
0,0,0,6,right
96,66,51,37,right
0,0,0,13,right
92,57,38,29,right
0,0,5,15,right
91,51,28,21,right
0,0,11,18,right
86,45,21,16,right
0,0,16,20,right
75,36,14,12,right
71,81,71,53,right
0,0,0,14,right
99,70,57,45,right
0,0,0,15,right
97,61,44,34,right
0,0,8,18,right
91,55,36,28,right
0,0,13,21,right
86,47,25,20,right
0,0,17,22,right
86,43,19,15,right
0,19,34,32,right
0,0,0,0,right
97,67,48,32,right
0,0,0,2,right
95,64,45,31,right
0,0,0,11,right
93,56,36,26,right
0,0,8,16,right
90,51,29,21,right
0,0,16,22,right
83,44,22,18,right
0,0,20,24,right
47,11,0,4,right
98,83,67,48,right
0,0,0,10,right
99,68,53,40,right
0,0,0,11,right
91,58,39,29,right
0,0,3,13,right
89,52,30,21,right
0,0,11,18,right
84,45,21,16,right
0,0,17,21,right
81,41,17,13,right
16,54,56,45,right
0,0,0,2,right
98,70,54,40,right
0,0,0,7,right
96,64,47,34,right
0,0,3,14,right
94,56,37,28,right
0,0,10,19,right
87,49,28,21,right
0,0,20,26,right
84,47,26,22,right
0,1,27,30,right
0,0,0,0,right
97,70,50,33,right
0,0,0,2,right
95,65,47,33,right
0,0,0,9,right
91,57,37,27,right
0,0,4,13,right
91,51,29,21,right
0,0,12,19,right
86,45,22,16,right
0,0,18,22,right
77,36,15,12,right
74,85,74,55,right
0,0,0,13,right
97,70,58,45,right
0,0,0,12,right
96,61,44,33,right
0,0,5,16,right
92,55,35,27,right
0,0,14,22,right
87,48,27,21,right
0,0,19,24,right
85,44,21,18,right
0,18,35,34,right
0,0,0,0,right
97,69,51,35,right
0,0,0,6,right
96,65,48,34,right
0,0,3,14,right
93,57,38,28,right
0,0,8,17,right
90,50,28,21,right
0,0,14,20,right
80,43,19,15,right
0,0,17,21,right
53,13,0,2,right
98,83,66,46,right
0,0,0,10,right
98,68,53,40,right
0,0,0,11,right
94,59,40,30,right
0,0,4,15,right
91,53,32,24,right
0,0,14,21,right
85,46,24,19,right
0,0,19,24,right
81,40,18,15,right
33,64,63,50,right
0,0,0,7,right
98,69,54,41,right
0,0,0,8,right
95,62,44,32,right
0,0,1,12,right
94,55,34,25,right
0,0,8,16,right
87,48,25,18,right
0,0,15,21,right
82,44,20,15,right
0,0,23,26,right
0,0,0,0,right
99,73,54,36,right
0,0,0,3,right
96,68,52,37,right
0,0,0,12,right
92,59,41,30,right
0,0,7,17,right
91,52,31,24,right
0,0,14,21,right
86,45,22,17,right
0,0,17,22,right
74,34,12,11,right
87,88,73,54,right
0,0,0,11,right
97,70,55,42,right
0,0,0,7,right
95,61,42,30,right
0,0,0,9,right
90,55,34,23,right
0,0,8,16,right
89,48,26,18,right
0,0,18,23,right
84,42,19,14,right
0,12,31,31,right
0,0,0,0,right
97,73,53,35,right
0,0,0,0,right
96,67,49,34,right
0,0,0,7,right
93,59,40,28,right
0,0,4,14,right
89,52,30,21,right
0,0,14,21,right
83,44,22,17,right
0,0,21,26,right
66,23,7,7,right
96,92,77,58,right
0,0,0,14,right
99,74,63,50,right
0,0,0,13,right
94,62,46,36,right
0,0,2,14,right
94,54,33,25,right
0,0,9,19,right
87,47,23,18,right
0,0,18,24,right
79,41,18,15,right
0,32,44,39,right
0,0,0,0,right
98,71,53,37,right
0,0,0,1,right
98,68,52,36,right
0,0,4,13,right
93,61,46,33,right
0,0,13,21,right
91,51,33,26,right
0,0,17,24,right
84,43,22,17,right
0,0,18,24,right
25,0,0,0,right
98,78,59,41,right
0,0,0,3,right
97,70,53,39,right
0,0,0,9,right
93,61,43,32,right
0,0,4,14,right
